id,name,geoid,geoname,value,datetime
10045,Measured generation France balance,,,-1633.01,2024-01-16T22:00:00+01:00
10045,Measured generation France balance,,,-1704.27,2024-01-16T23:00:00+01:00
10045,Measured generation France balance,,,-2635.91,2024-01-17T00:00:00+01:00
10045,Measured generation France balance,,,-2661.72,2024-01-17T01:00:00+01:00
10045,Measured generation France balance,,,-2701.07,2024-01-17T02:00:00+01:00
10045,Measured generation France balance,,,-2664.95,2024-01-17T03:00:00+01:00
10045,Measured generation France balance,,,-2728.72,2024-01-17T04:00:00+01:00
10045,Measured generation France balance,,,-2683.86,2024-01-17T05:00:00+01:00
10045,Measured generation France balance,,,-2118.17,2024-01-17T06:00:00+01:00
10045,Measured generation France balance,,,-2045.94,2024-01-17T07:00:00+01:00
10045,Measured generation France balance,,,-1831.37,2024-01-17T08:00:00+01:00
10045,Measured generation France balance,,,-1600.04,2024-01-17T09:00:00+01:00
10045,Measured generation France balance,,,-1771.91,2024-01-17T10:00:00+01:00
10045,Measured generation France balance,,,-2091.9,2024-01-17T11:00:00+01:00
10045,Measured generation France balance,,,-1928.94,2024-01-17T12:00:00+01:00
10045,Measured generation France balance,,,-2166.54,2024-01-17T13:00:00+01:00
10045,Measured generation France balance,,,-2166.67,2024-01-17T14:00:00+01:00
10045,Measured generation France balance,,,-2269.82,2024-01-17T15:00:00+01:00
10045,Measured generation France balance,,,-2123.96,2024-01-17T16:00:00+01:00
10045,Measured generation France balance,,,-1903.44,2024-01-17T17:00:00+01:00
10045,Measured generation France balance,,,-1732.95,2024-01-17T18:00:00+01:00
10045,Measured generation France balance,,,-1820.44,2024-01-17T19:00:00+01:00
10045,Measured generation France balance,,,-1780.39,2024-01-17T20:00:00+01:00
10045,Measured generation France balance,,,-1819.94,2024-01-17T21:00:00+01:00
10045,Measured generation France balance,,,-1926.37,2024-01-17T22:00:00+01:00
10045,Measured generation France balance,,,-1809.42,2024-01-17T23:00:00+01:00
10045,Measured generation France balance,,,-2340.29,2024-01-18T00:00:00+01:00
10045,Measured generation France balance,,,-2323.35,2024-01-18T01:00:00+01:00
10045,Measured generation France balance,,,-2343.05,2024-01-18T02:00:00+01:00
10045,Measured generation France balance,,,-2313.35,2024-01-18T03:00:00+01:00
10045,Measured generation France balance,,,-2296.78,2024-01-18T04:00:00+01:00
10045,Measured generation France balance,,,-2353.93,2024-01-18T05:00:00+01:00
10045,Measured generation France balance,,,-1959.38,2024-01-18T06:00:00+01:00
10045,Measured generation France balance,,,-1986.84,2024-01-18T07:00:00+01:00
10045,Measured generation France balance,,,-1665.66,2024-01-18T08:00:00+01:00
10045,Measured generation France balance,,,-1799.89,2024-01-18T09:00:00+01:00
10045,Measured generation France balance,,,-1780.64,2024-01-18T10:00:00+01:00
10045,Measured generation France balance,,,-1852.15,2024-01-18T11:00:00+01:00
10045,Measured generation France balance,,,-1738,2024-01-18T12:00:00+01:00
10045,Measured generation France balance,,,-1754.87,2024-01-18T13:00:00+01:00
10045,Measured generation France balance,,,-1870.22,2024-01-18T14:00:00+01:00
10045,Measured generation France balance,,,-2234.17,2024-01-18T15:00:00+01:00
10045,Measured generation France balance,,,-2006.26,2024-01-18T16:00:00+01:00
10045,Measured generation France balance,,,-2234.73,2024-01-18T17:00:00+01:00
10045,Measured generation France balance,,,-354.75,2024-01-18T18:00:00+01:00
10045,Measured generation France balance,,,2050.66,2024-01-18T19:00:00+01:00
10045,Measured generation France balance,,,2736.96,2024-01-18T20:00:00+01:00
10045,Measured generation France balance,,,2633.77,2024-01-18T21:00:00+01:00
10045,Measured generation France balance,,,2156.59,2024-01-18T22:00:00+01:00
10045,Measured generation France balance,,,222.33,2024-01-18T23:00:00+01:00
10045,Measured generation France balance,,,649.65,2024-01-19T00:00:00+01:00
10045,Measured generation France balance,,,-973.77,2024-01-19T01:00:00+01:00
10045,Measured generation France balance,,,-1773.47,2024-01-19T02:00:00+01:00
10045,Measured generation France balance,,,-2243.61,2024-01-19T03:00:00+01:00
10045,Measured generation France balance,,,-2431.72,2024-01-19T04:00:00+01:00
10045,Measured generation France balance,,,-2314.93,2024-01-19T05:00:00+01:00
10045,Measured generation France balance,,,-1665.97,2024-01-19T06:00:00+01:00
10045,Measured generation France balance,,,-1403.41,2024-01-19T07:00:00+01:00
10045,Measured generation France balance,,,-1418.83,2024-01-19T08:00:00+01:00
10045,Measured generation France balance,,,-1273.39,2024-01-19T09:00:00+01:00
10045,Measured generation France balance,,,-1349.16,2024-01-19T10:00:00+01:00
10045,Measured generation France balance,,,-1346.46,2024-01-19T11:00:00+01:00
10045,Measured generation France balance,,,-1384.16,2024-01-19T12:00:00+01:00
10045,Measured generation France balance,,,-1421.67,2024-01-19T13:00:00+01:00
10045,Measured generation France balance,,,-1624.42,2024-01-19T14:00:00+01:00
10045,Measured generation France balance,,,-1681.68,2024-01-19T15:00:00+01:00
10045,Measured generation France balance,,,-1546.18,2024-01-19T16:00:00+01:00
10045,Measured generation France balance,,,-1479.8,2024-01-19T17:00:00+01:00
10045,Measured generation France balance,,,-1515.44,2024-01-19T18:00:00+01:00
10045,Measured generation France balance,,,-1300.32,2024-01-19T19:00:00+01:00
10045,Measured generation France balance,,,359.51,2024-01-19T20:00:00+01:00
10045,Measured generation France balance,,,101.85,2024-01-19T21:00:00+01:00
10045,Measured generation France balance,,,-1494.62,2024-01-19T22:00:00+01:00
10045,Measured generation France balance,,,-1607.11,2024-01-19T23:00:00+01:00
10045,Measured generation France balance,,,-1745.61,2024-01-20T00:00:00+01:00
10045,Measured generation France balance,,,-1759.25,2024-01-20T01:00:00+01:00
10045,Measured generation France balance,,,-1823.26,2024-01-20T02:00:00+01:00
10045,Measured generation France balance,,,-1805.82,2024-01-20T03:00:00+01:00
10045,Measured generation France balance,,,-1781.48,2024-01-20T04:00:00+01:00
10045,Measured generation France balance,,,-1724.84,2024-01-20T05:00:00+01:00
10045,Measured generation France balance,,,-1745.93,2024-01-20T06:00:00+01:00
10045,Measured generation France balance,,,-858.58,2024-01-20T07:00:00+01:00
10045,Measured generation France balance,,,1205.11,2024-01-20T08:00:00+01:00
10045,Measured generation France balance,,,980.53,2024-01-20T09:00:00+01:00
10045,Measured generation France balance,,,-661.43,2024-01-20T10:00:00+01:00
10045,Measured generation France balance,,,-637.34,2024-01-20T11:00:00+01:00
10045,Measured generation France balance,,,44.9,2024-01-20T12:00:00+01:00
10045,Measured generation France balance,,,713.59,2024-01-20T13:00:00+01:00
10045,Measured generation France balance,,,203.62,2024-01-20T14:00:00+01:00
10045,Measured generation France balance,,,-835.57,2024-01-20T15:00:00+01:00
10045,Measured generation France balance,,,-867.25,2024-01-20T16:00:00+01:00
10045,Measured generation France balance,,,-736.74,2024-01-20T17:00:00+01:00
10045,Measured generation France balance,,,146,2024-01-20T18:00:00+01:00
10045,Measured generation France balance,,,1060.53,2024-01-20T19:00:00+01:00
10045,Measured generation France balance,,,1824.01,2024-01-20T20:00:00+01:00
10045,Measured generation France balance,,,1785.06,2024-01-20T21:00:00+01:00
10045,Measured generation France balance,,,602.93,2024-01-20T22:00:00+01:00
10045,Measured generation France balance,,,525.45,2024-01-20T23:00:00+01:00
10045,Measured generation France balance,,,839.59,2024-01-21T00:00:00+01:00
10045,Measured generation France balance,,,1261.43,2024-01-21T01:00:00+01:00
10045,Measured generation France balance,,,1277.51,2024-01-21T02:00:00+01:00
10045,Measured generation France balance,,,1288.18,2024-01-21T03:00:00+01:00
10045,Measured generation France balance,,,1218.57,2024-01-21T04:00:00+01:00
10045,Measured generation France balance,,,1099.9,2024-01-21T05:00:00+01:00
10045,Measured generation France balance,,,1262.13,2024-01-21T06:00:00+01:00
10045,Measured generation France balance,,,1260.51,2024-01-21T07:00:00+01:00
10045,Measured generation France balance,,,1385.69,2024-01-21T08:00:00+01:00
10045,Measured generation France balance,,,172.45,2024-01-21T09:00:00+01:00
10045,Measured generation France balance,,,-927.11,2024-01-21T10:00:00+01:00
10045,Measured generation France balance,,,-654.55,2024-01-21T11:00:00+01:00
10045,Measured generation France balance,,,-1072.27,2024-01-21T12:00:00+01:00
10045,Measured generation France balance,,,-504.39,2024-01-21T13:00:00+01:00
10045,Measured generation France balance,,,-1289.6,2024-01-21T14:00:00+01:00
10045,Measured generation France balance,,,-1397.42,2024-01-21T15:00:00+01:00
10045,Measured generation France balance,,,-1292.3,2024-01-21T16:00:00+01:00
10045,Measured generation France balance,,,-1154.89,2024-01-21T17:00:00+01:00
10045,Measured generation France balance,,,1062.8,2024-01-21T18:00:00+01:00
10045,Measured generation France balance,,,2205.64,2024-01-21T19:00:00+01:00
10045,Measured generation France balance,,,2317.23,2024-01-21T20:00:00+01:00
10045,Measured generation France balance,,,2254.56,2024-01-21T21:00:00+01:00
10045,Measured generation France balance,,,1990.82,2024-01-21T22:00:00+01:00
10045,Measured generation France balance,,,1732.67,2024-01-21T23:00:00+01:00
10045,Measured generation France balance,,,1702.93,2024-01-22T00:00:00+01:00
10045,Measured generation France balance,,,1562.44,2024-01-22T01:00:00+01:00
10045,Measured generation France balance,,,1532.74,2024-01-22T02:00:00+01:00
10045,Measured generation France balance,,,1551.93,2024-01-22T03:00:00+01:00
10045,Measured generation France balance,,,1505.18,2024-01-22T04:00:00+01:00
10045,Measured generation France balance,,,1497.23,2024-01-22T05:00:00+01:00
10045,Measured generation France balance,,,1132.47,2024-01-22T06:00:00+01:00
10045,Measured generation France balance,,,384.93,2024-01-22T07:00:00+01:00
10045,Measured generation France balance,,,1674.69,2024-01-22T08:00:00+01:00
10045,Measured generation France balance,,,119.25,2024-01-22T09:00:00+01:00
10045,Measured generation France balance,,,-1188.99,2024-01-22T10:00:00+01:00
10045,Measured generation France balance,,,-1506.46,2024-01-22T11:00:00+01:00
10045,Measured generation France balance,,,-1820.96,2024-01-22T12:00:00+01:00
10045,Measured generation France balance,,,-1892.54,2024-01-22T13:00:00+01:00
10045,Measured generation France balance,,,-1950.65,2024-01-22T14:00:00+01:00
10045,Measured generation France balance,,,-1718.32,2024-01-22T15:00:00+01:00
10045,Measured generation France balance,,,-1637.73,2024-01-22T16:00:00+01:00
10045,Measured generation France balance,,,93.16,2024-01-22T17:00:00+01:00
10045,Measured generation France balance,,,990.84,2024-01-22T18:00:00+01:00
10045,Measured generation France balance,,,1920.06,2024-01-22T19:00:00+01:00
10045,Measured generation France balance,,,2157.5,2024-01-22T20:00:00+01:00
10045,Measured generation France balance,,,2049.95,2024-01-22T21:00:00+01:00
10045,Measured generation France balance,,,1779.12,2024-01-22T22:00:00+01:00
10045,Measured generation France balance,,,1133.67,2024-01-22T23:00:00+01:00
10045,Measured generation France balance,,,1749.61,2024-01-23T00:00:00+01:00
10045,Measured generation France balance,,,1742.45,2024-01-23T01:00:00+01:00
10045,Measured generation France balance,,,1727.03,2024-01-23T02:00:00+01:00
10045,Measured generation France balance,,,1658.97,2024-01-23T03:00:00+01:00
10045,Measured generation France balance,,,1523.89,2024-01-23T04:00:00+01:00
10045,Measured generation France balance,,,1348.06,2024-01-23T05:00:00+01:00
10045,Measured generation France balance,,,117.75,2024-01-23T06:00:00+01:00
10045,Measured generation France balance,,,520.57,2024-01-23T07:00:00+01:00
10045,Measured generation France balance,,,614.41,2024-01-23T08:00:00+01:00
10045,Measured generation France balance,,,-197.69,2024-01-23T09:00:00+01:00
10045,Measured generation France balance,,,-1653.63,2024-01-23T10:00:00+01:00
10045,Measured generation France balance,,,-1463.99,2024-01-23T11:00:00+01:00
10045,Measured generation France balance,,,-1350.57,2024-01-23T12:00:00+01:00
10045,Measured generation France balance,,,-1542.1,2024-01-23T13:00:00+01:00
10045,Measured generation France balance,,,-1531.5,2024-01-23T14:00:00+01:00
10045,Measured generation France balance,,,-1364.64,2024-01-23T15:00:00+01:00
10045,Measured generation France balance,,,-1240.03,2024-01-23T16:00:00+01:00
10045,Measured generation France balance,,,770.15,2024-01-23T17:00:00+01:00
10045,Measured generation France balance,,,661.65,2024-01-23T18:00:00+01:00
10045,Measured generation France balance,,,1213.64,2024-01-23T19:00:00+01:00
10045,Measured generation France balance,,,1420.01,2024-01-23T20:00:00+01:00
10045,Measured generation France balance,,,1293.09,2024-01-23T21:00:00+01:00
10045,Measured generation France balance,,,1362.16,2024-01-23T22:00:00+01:00
10045,Measured generation France balance,,,1480.16,2024-01-23T23:00:00+01:00
10045,Measured generation France balance,,,1714.24,2024-01-24T00:00:00+01:00
10045,Measured generation France balance,,,3016.54,2024-01-24T01:00:00+01:00
10045,Measured generation France balance,,,3044.6,2024-01-24T02:00:00+01:00
10045,Measured generation France balance,,,3114.32,2024-01-24T03:00:00+01:00
10045,Measured generation France balance,,,2994.41,2024-01-24T04:00:00+01:00
10045,Measured generation France balance,,,3050.79,2024-01-24T05:00:00+01:00
10045,Measured generation France balance,,,2689.65,2024-01-24T06:00:00+01:00
10045,Measured generation France balance,,,2587.76,2024-01-24T07:00:00+01:00
10045,Measured generation France balance,,,2271.66,2024-01-24T08:00:00+01:00
10045,Measured generation France balance,,,2515.15,2024-01-24T09:00:00+01:00
10045,Measured generation France balance,,,1983.34,2024-01-24T10:00:00+01:00
10045,Measured generation France balance,,,463.88,2024-01-24T11:00:00+01:00
10045,Measured generation France balance,,,1169.32,2024-01-24T12:00:00+01:00
10045,Measured generation France balance,,,669.86,2024-01-24T13:00:00+01:00
10045,Measured generation France balance,,,511.26,2024-01-24T14:00:00+01:00
10045,Measured generation France balance,,,247.84,2024-01-24T15:00:00+01:00
10045,Measured generation France balance,,,358.4,2024-01-24T16:00:00+01:00
10045,Measured generation France balance,,,941.99,2024-01-24T17:00:00+01:00
10045,Measured generation France balance,,,371.82,2024-01-24T18:00:00+01:00
10045,Measured generation France balance,,,1459.03,2024-01-24T19:00:00+01:00
10045,Measured generation France balance,,,2198.99,2024-01-24T20:00:00+01:00
10045,Measured generation France balance,,,2156.36,2024-01-24T21:00:00+01:00
10045,Measured generation France balance,,,1654.73,2024-01-24T22:00:00+01:00
